# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC1-Q03024
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# Query: ABC1-Q1LRE9
# Subject: ABC1-Q53368
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-Q53368	38.62	145	76	3	3	146	3	135	2e-15	55.8
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-Q88RG3
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-Q88RG3	43.24	148	84	0	2	149	2	149	8e-34	105
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-F0R9C2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-F0R9C2	45.58	147	80	0	3	149	2	148	4e-42	127
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-Q72J04
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-Q72J04	45.52	145	79	0	3	147	3	147	8e-43	129
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-P73239
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-P73239	52.70	148	70	0	2	149	2	149	5e-55	160
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-P18770
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-P18770	50.68	148	73	0	2	149	2	149	1e-50	149
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-O53645
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-O53645	54.73	148	67	0	2	149	2	149	1e-58	169
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-Q8T9W4
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-Q8T9W4	52.74	146	69	0	4	149	3	148	9e-54	157
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-Q9XUJ1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-Q9XUJ1	66.22	148	50	0	2	149	1	148	5e-69	196
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-P63391
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-P63391	50.68	148	72	1	2	149	1	147	2e-44	133
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-Q9NP58
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-Q9NP58	64.86	148	52	0	2	149	2	149	5e-66	188
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-A3DCU1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-A3DCU1	44.59	148	82	0	2	149	2	149	4e-46	137
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-Q1LRE9
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-Q1LRE9	100.00	149	0	0	1	149	1	149	3e-109	298
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-O75027
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-O75027	57.82	147	62	0	3	149	3	149	6e-62	178
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC1-Q9LVM1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC1-Q9LVM1	65.10	149	52	0	1	149	1	149	2e-69	197
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-P72884
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-P72884	30.87	149	79	7	2	146	2	130	3e-13	49.3
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-Q50863
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-Q50863	31.25	144	83	5	3	146	3	130	2e-13	49.7
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-Q1D3I3
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-Q1D3I3	31.25	144	83	5	3	146	3	130	2e-13	49.7
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-Q48476
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-Q48476	35.56	45	29	0	2	46	1	45	8e-08	34.7
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-Q9I3V8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-Q9I3V8	25.34	146	93	5	2	147	2	131	1e-06	31.2
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-Q6E7E8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-Q6E7E8	23.97	146	95	5	2	147	2	131	2e-08	36.2
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-P42954
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-P42954	27.03	148	87	5	2	147	1	129	5e-12	45.8
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-D1GQ17
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-D1GQ17	29.25	147	87	7	1	147	1	130	1e-08	37.0
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-P24586
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-P24586	41.38	29	17	0	2	30	1	29	1e-06	31.6
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-B3FHE0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-B3FHE0	41.38	29	17	0	2	30	2	30	1e-06	31.2
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-P42332
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-P42332	28.95	152	92	4	2	149	1	140	4e-15	54.7
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-A8GZV2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-A8GZV2	30.46	151	90	5	1	148	1	139	4e-15	54.7
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-P46903
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-P46903	29.22	154	91	5	2	148	1	143	7e-16	57.0
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-Q8IUA7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-Q8IUA7	26.45	155	95	3	3	149	3	146	4e-15	54.7
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-B5YBB1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-B5YBB1	24.83	149	96	3	2	148	2	136	3e-16	57.8
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-J8ABC0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-J8ABC0	26.80	153	95	4	2	148	2	143	2e-17	61.6
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-B8D1W5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-B8D1W5	28.86	149	89	5	3	148	3	137	1e-14	53.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-F8FLY7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-F8FLY7	24.68	154	93	5	2	146	1	140	5e-10	40.8
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-Q53716
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-Q53716	33.12	154	86	8	1	148	1	143	1e-12	47.8
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-P94440
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-P94440	25.66	152	96	4	3	148	2	142	1e-14	53.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-O30385
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-O30385	27.56	156	88	5	3	149	3	142	1e-11	45.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-AKM77948
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-AKM77948	27.89	147	86	6	5	146	4	135	9e-13	48.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-Q18BL2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-Q18BL2	29.22	154	87	5	1	149	1	137	4e-14	52.0
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-E8R694
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-E8R694	24.68	154	91	6	2	146	1	138	2e-11	44.3
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2a-P50332
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2a-P50332	30.20	149	95	5	2	148	1	142	2e-16	58.5
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-A9SCA8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-A9SCA8	31.17	154	88	6	6	149	6	151	2e-13	50.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q9C6W5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q9C6W5	31.61	155	83	8	7	149	7	150	1e-15	56.6
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q84TH5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q84TH5	34.42	154	81	8	7	149	6	150	8e-15	53.9
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q9C8J8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q9C8J8	33.79	145	80	6	14	149	13	150	4e-15	55.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q9C8K2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q9C8K2	30.82	146	91	5	10	149	10	151	8e-11	43.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-P10090
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-P10090	32.72	162	72	8	10	149	9	155	8e-12	45.8
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q9UNQ0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q9UNQ0	26.76	142	94	5	13	148	4	141	5e-11	43.5
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q8RXN0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q8RXN0	29.05	148	91	5	10	149	8	149	2e-13	50.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q9FNB5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q9FNB5	27.33	150	92	6	10	149	10	152	6e-13	48.9
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-P25371
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-P25371	32.72	162	86	8	1	149	1	152	1e-12	48.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q9M3D6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q9M3D6	28.93	159	97	7	1	149	1	153	1e-14	53.5
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-I0DHI9
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-I0DHI9	27.46	142	93	5	13	148	1	138	2e-11	44.7
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-A9YWR6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-A9YWR6	27.59	145	97	6	10	149	10	151	3e-11	44.3
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-D3GE74
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-D3GE74	27.04	159	97	8	2	149	2	152	4e-10	41.6
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q9M2V7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q9M2V7	26.09	161	98	7	1	149	1	152	2e-11	45.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q55DW4
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q55DW4	27.85	158	98	6	2	149	2	153	2e-12	47.8
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-H9BZ66
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-H9BZ66	31.54	149	86	6	10	149	9	150	5e-13	48.9
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-G7LE38
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-G7LE38	26.58	158	95	5	2	149	2	148	4e-14	52.0
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q9H221
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q9H221	29.22	154	101	5	2	149	1	152	5e-16	57.4
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-A4HWI7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-A4HWI7	25.17	151	94	7	9	148	7	149	6e-08	35.4
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q11180
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q11180	30.86	162	76	8	9	149	9	155	3e-11	44.3
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-A8WEV1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-A8WEV1	24.50	151	101	6	7	148	6	152	1e-08	37.4
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-P45844
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-P45844	29.86	144	90	5	9	149	9	144	5e-17	60.5
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-S6BKX3
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-S6BKX3	30.20	149	95	5	3	148	3	145	3e-15	55.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC2b-Q9H222
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC2b-Q9H222	27.92	154	100	6	2	148	2	151	3e-12	47.0
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-Q973J6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-Q973J6	32.91	158	85	5	3	149	3	150	7e-17	60.1
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-E6N374
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-E6N374	35.95	153	88	5	1	148	1	148	4e-19	66.6
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-Q58206
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-Q58206	29.52	166	83	6	2	148	2	152	3e-17	61.2
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-Q8TM30
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-Q8TM30	30.00	160	86	6	3	149	3	149	9e-14	51.2
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-Q8DQF8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-Q8DQF8	28.57	161	87	4	2	148	2	148	1e-15	56.6
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-B8GHI2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-B8GHI2	30.82	159	89	5	1	148	1	149	3e-16	58.2
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-A8TDW7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-A8TDW7	29.75	158	89	4	2	148	2	148	3e-15	55.5
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-O34392
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-O34392	29.11	158	90	3	2	148	2	148	2e-19	67.4
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-RCX16582
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-RCX16582	30.00	160	88	4	1	148	1	148	3e-17	61.2
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-O31711
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q1LRE9	ABC3-O31711	31.01	158	85	6	3	148	3	148	3e-16	58.2
# BLASTP 2.2.31+
# Query: ABC1-Q1LRE9
# Subject: ABC3-Q73MJ2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
